"#";"X48";"Y48";"X49";"Y49";"X50";"Y50";"X51";"Y51";"X52";"Y52";"X53";"Y53";"X54";"Y54";"X55";"Y55";"X56";"Y56";"X57";"Y57";"X58";"Y58";"X59";"Y59";"X60";"Y60";"X61";"Y61";"X62";"Y62";"X63";"Y63";"X64";"Y64";"X65";"Y65";"X66";"Y66";"X67";"Y67";"V"
"334";"0.2882";"0.6474";"0.3941";"0.6301";"0.4824";"0.6185";"0.5353";"0.6301";"0.5882";"0.6243";"0.6588";"0.6474";"0.7353";"0.6821";"0.6529";"0.7630";"0.5765";"0.7746";"0.5235";"0.7746";"0.4647";"0.7688";"0.3824";"0.7457";"0.3235";"0.6532";"0.4765";"0.6416";"0.5353";"0.6532";"0.5824";"0.6532";"0.7059";"0.6879";"0.5765";"0.7225";"0.5235";"0.7225";"0.4706";"0.7110"
"335";"0.2857";"0.6416";"0.3929";"0.6185";"0.4821";"0.6127";"0.5357";"0.6243";"0.5893";"0.6185";"0.6667";"0.6358";"0.7381";"0.6763";"0.6607";"0.7572";"0.5833";"0.7688";"0.5298";"0.7688";"0.4643";"0.7630";"0.3810";"0.7399";"0.3214";"0.6474";"0.4762";"0.6416";"0.5357";"0.6532";"0.5893";"0.6532";"0.7083";"0.6763";"0.5833";"0.7168";"0.5298";"0.7168";"0.4702";"0.7052"
"336";"0.2711";"0.6453";"0.3795";"0.6163";"0.4699";"0.6105";"0.5301";"0.6221";"0.5783";"0.6163";"0.6566";"0.6337";"0.7289";"0.6744";"0.6506";"0.7616";"0.5723";"0.7791";"0.5181";"0.7791";"0.4578";"0.7733";"0.3675";"0.7500";"0.3072";"0.6512";"0.4699";"0.6395";"0.5241";"0.6512";"0.5783";"0.6512";"0.6988";"0.6802";"0.5723";"0.7209";"0.5181";"0.7209";"0.4578";"0.7151"
"337";"0.2805";"0.6491";"0.3902";"0.6257";"0.4756";"0.6140";"0.5366";"0.6257";"0.5854";"0.6199";"0.6585";"0.6374";"0.7256";"0.6842";"0.6524";"0.7602";"0.5793";"0.7719";"0.5244";"0.7719";"0.4634";"0.7661";"0.3780";"0.7427";"0.3171";"0.6550";"0.4756";"0.6433";"0.5305";"0.6491";"0.5793";"0.6491";"0.6951";"0.6842";"0.5793";"0.7193";"0.5244";"0.7193";"0.4695";"0.7135"
"338";"0.3077";"0.6450";"0.4083";"0.6213";"0.4911";"0.6095";"0.5444";"0.6213";"0.5976";"0.6154";"0.6686";"0.6391";"0.7337";"0.6864";"0.6568";"0.7633";"0.5858";"0.7751";"0.5385";"0.7751";"0.4793";"0.7692";"0.3964";"0.7396";"0.3373";"0.6568";"0.4911";"0.6391";"0.5444";"0.6509";"0.5917";"0.6450";"0.7041";"0.6864";"0.5858";"0.7160";"0.5385";"0.7160";"0.4852";"0.7101"
"339";"0.3114";"0.6450";"0.4132";"0.6213";"0.4970";"0.6095";"0.5449";"0.6213";"0.5928";"0.6154";"0.6587";"0.6391";"0.7305";"0.6864";"0.6527";"0.7633";"0.5808";"0.7751";"0.5329";"0.7751";"0.4731";"0.7633";"0.4012";"0.7396";"0.3533";"0.6568";"0.4910";"0.6391";"0.5449";"0.6509";"0.5928";"0.6509";"0.6946";"0.6864";"0.5808";"0.7160";"0.5389";"0.7160";"0.4790";"0.7041"
"340";"0.3235";"0.6607";"0.4176";"0.6250";"0.5000";"0.6131";"0.5529";"0.6250";"0.5941";"0.6190";"0.6588";"0.6369";"0.7235";"0.6905";"0.6529";"0.7619";"0.5882";"0.7679";"0.5412";"0.7738";"0.4824";"0.7619";"0.4118";"0.7440";"0.3647";"0.6607";"0.5000";"0.6488";"0.5471";"0.6548";"0.5941";"0.6548";"0.6882";"0.6905";"0.5882";"0.7143";"0.5412";"0.7143";"0.4882";"0.7024"
"341";"0.2963";"0.6647";"0.3951";"0.6287";"0.4753";"0.6168";"0.5247";"0.6287";"0.5741";"0.6168";"0.6420";"0.6407";"0.7037";"0.6946";"0.6296";"0.7665";"0.5617";"0.7784";"0.5123";"0.7784";"0.4568";"0.7725";"0.3827";"0.7545";"0.3395";"0.6707";"0.4691";"0.6527";"0.5247";"0.6587";"0.5679";"0.6587";"0.6667";"0.6946";"0.5679";"0.7126";"0.5185";"0.7186";"0.4630";"0.7066"
"342";"0.3333";"0.6667";"0.4211";"0.6310";"0.4971";"0.6131";"0.5497";"0.6250";"0.5965";"0.6190";"0.6608";"0.6429";"0.7193";"0.6964";"0.6491";"0.7679";"0.5906";"0.7798";"0.5380";"0.7857";"0.4854";"0.7798";"0.4094";"0.7500";"0.3684";"0.6726";"0.4971";"0.6488";"0.5497";"0.6607";"0.5906";"0.6607";"0.6842";"0.7024";"0.5906";"0.7262";"0.5439";"0.7262";"0.4912";"0.7143"
"343";"0.2767";"0.6647";"0.3711";"0.6176";"0.4528";"0.6000";"0.5157";"0.6176";"0.5660";"0.6059";"0.6352";"0.6294";"0.6981";"0.6765";"0.6289";"0.7588";"0.5535";"0.7765";"0.5031";"0.7824";"0.4340";"0.7765";"0.3585";"0.7529";"0.3145";"0.6647";"0.4528";"0.6471";"0.5094";"0.6529";"0.5660";"0.6529";"0.6604";"0.6824";"0.5597";"0.7118";"0.5031";"0.7118";"0.4403";"0.7059"
"344";"0.3214";"0.6570";"0.4107";"0.6163";"0.4940";"0.5988";"0.5476";"0.6105";"0.6012";"0.6047";"0.6667";"0.6279";"0.7262";"0.6860";"0.6607";"0.7616";"0.5952";"0.7791";"0.5357";"0.7849";"0.4762";"0.7733";"0.3988";"0.7442";"0.3571";"0.6628";"0.4940";"0.6337";"0.5476";"0.6395";"0.5952";"0.6395";"0.6905";"0.6860";"0.5952";"0.7151";"0.5417";"0.7209";"0.4821";"0.7093"
"345";"0.2892";"0.6491";"0.3855";"0.6257";"0.4699";"0.6140";"0.5241";"0.6257";"0.5783";"0.6199";"0.6446";"0.6433";"0.7108";"0.6901";"0.6386";"0.7661";"0.5602";"0.7836";"0.5060";"0.7895";"0.4458";"0.7778";"0.3675";"0.7427";"0.3253";"0.6608";"0.4639";"0.6433";"0.5181";"0.6550";"0.5723";"0.6550";"0.6747";"0.6901";"0.5663";"0.7251";"0.5120";"0.7251";"0.4518";"0.7135"
"346";"0.2805";"0.6512";"0.3780";"0.6221";"0.4695";"0.6047";"0.5244";"0.6221";"0.5732";"0.6105";"0.6402";"0.6337";"0.7073";"0.6860";"0.6341";"0.7616";"0.5610";"0.7849";"0.5061";"0.7849";"0.4451";"0.7733";"0.3659";"0.7442";"0.3171";"0.6570";"0.4634";"0.6337";"0.5183";"0.6453";"0.5671";"0.6453";"0.6707";"0.6860";"0.5610";"0.7209";"0.5061";"0.7267";"0.4512";"0.7151"
"347";"0.2805";"0.6550";"0.3780";"0.6199";"0.4695";"0.6023";"0.5183";"0.6140";"0.5671";"0.6082";"0.6402";"0.6316";"0.7134";"0.6842";"0.6280";"0.7602";"0.5549";"0.7778";"0.5000";"0.7836";"0.4451";"0.7719";"0.3598";"0.7485";"0.3171";"0.6550";"0.4634";"0.6374";"0.5183";"0.6433";"0.5671";"0.6491";"0.6768";"0.6901";"0.5549";"0.7193";"0.5061";"0.7193";"0.4512";"0.7135"
"348";"0.2866";"0.6725";"0.3780";"0.6374";"0.4695";"0.6199";"0.5183";"0.6316";"0.5671";"0.6257";"0.6341";"0.6491";"0.7012";"0.6959";"0.6280";"0.7602";"0.5610";"0.7836";"0.5061";"0.7836";"0.4451";"0.7778";"0.3659";"0.7544";"0.3232";"0.6725";"0.4634";"0.6608";"0.5183";"0.6667";"0.5671";"0.6667";"0.6646";"0.6959";"0.5610";"0.7193";"0.5122";"0.7251";"0.4512";"0.7193"
"349";"0.2628";"0.6420";"0.3590";"0.6136";"0.4487";"0.6023";"0.5064";"0.6136";"0.5577";"0.6023";"0.6346";"0.6250";"0.6987";"0.6705";"0.6218";"0.7386";"0.5385";"0.7557";"0.4872";"0.7614";"0.4231";"0.7557";"0.3397";"0.7330";"0.3013";"0.6420";"0.4423";"0.6477";"0.5000";"0.6591";"0.5577";"0.6534";"0.6667";"0.6705";"0.5449";"0.6932";"0.4872";"0.6989";"0.4295";"0.6875"
"350";"0.2778";"0.6608";"0.3704";"0.6316";"0.4568";"0.6199";"0.5062";"0.6316";"0.5494";"0.6316";"0.6173";"0.6491";"0.6852";"0.6959";"0.6049";"0.7661";"0.5309";"0.7778";"0.4815";"0.7836";"0.4259";"0.7719";"0.3519";"0.7485";"0.3148";"0.6667";"0.4506";"0.6550";"0.5000";"0.6608";"0.5494";"0.6608";"0.6543";"0.6959";"0.5370";"0.7251";"0.4877";"0.7251";"0.4321";"0.7193"
"351";"0.2981";"0.6864";"0.3975";"0.6568";"0.4783";"0.6391";"0.5280";"0.6509";"0.5776";"0.6391";"0.6398";"0.6627";"0.7019";"0.7041";"0.6335";"0.7633";"0.5652";"0.7751";"0.5155";"0.7811";"0.4596";"0.7751";"0.3851";"0.7633";"0.3416";"0.6923";"0.4783";"0.6923";"0.5280";"0.6982";"0.5776";"0.6982";"0.6646";"0.7041";"0.5652";"0.7101";"0.5217";"0.7160";"0.4658";"0.7101"
"352";"0.2975";"0.6746";"0.3924";"0.6568";"0.4747";"0.6391";"0.5253";"0.6568";"0.5696";"0.6450";"0.6329";"0.6686";"0.7025";"0.7041";"0.6203";"0.7515";"0.5570";"0.7574";"0.5127";"0.7574";"0.4557";"0.7515";"0.3797";"0.7396";"0.3354";"0.6805";"0.4684";"0.6923";"0.5253";"0.6982";"0.5696";"0.6982";"0.6646";"0.7041";"0.5633";"0.6982";"0.5127";"0.6982";"0.4620";"0.6923"
"353";"0.3605";"0.6886";"0.4593";"0.6647";"0.5291";"0.6527";"0.5756";"0.6707";"0.6105";"0.6587";"0.6686";"0.6766";"0.7267";"0.7126";"0.6628";"0.7545";"0.6105";"0.7605";"0.5640";"0.7665";"0.5174";"0.7605";"0.4477";"0.7425";"0.3953";"0.6886";"0.5233";"0.7066";"0.5698";"0.7126";"0.6105";"0.7126";"0.6919";"0.7126";"0.6047";"0.6886";"0.5640";"0.6946";"0.5233";"0.6886"
"354";"0.3807";"0.6946";"0.4659";"0.6707";"0.5398";"0.6527";"0.5795";"0.6707";"0.6136";"0.6587";"0.6648";"0.6826";"0.7273";"0.7186";"0.6648";"0.7605";"0.6136";"0.7665";"0.5682";"0.7665";"0.5227";"0.7605";"0.4545";"0.7485";"0.4091";"0.7006";"0.5341";"0.7126";"0.5795";"0.7186";"0.6136";"0.7186";"0.6932";"0.7246";"0.6080";"0.6946";"0.5682";"0.7006";"0.5284";"0.6886"
"355";"0.3642";"0.6988";"0.4624";"0.6807";"0.5318";"0.6627";"0.5780";"0.6807";"0.6127";"0.6687";"0.6647";"0.6928";"0.7225";"0.7229";"0.6590";"0.7590";"0.6069";"0.7651";"0.5665";"0.7651";"0.5202";"0.7590";"0.4509";"0.7530";"0.3988";"0.7048";"0.5318";"0.7169";"0.5723";"0.7229";"0.6127";"0.7229";"0.6936";"0.7229";"0.6069";"0.6928";"0.5665";"0.6928";"0.5260";"0.6928"
"356";"0.3657";"0.6946";"0.4629";"0.6707";"0.5314";"0.6527";"0.5771";"0.6707";"0.6114";"0.6587";"0.6629";"0.6826";"0.7200";"0.7186";"0.6571";"0.7545";"0.6057";"0.7665";"0.5657";"0.7665";"0.5200";"0.7605";"0.4514";"0.7485";"0.4057";"0.6946";"0.5314";"0.7126";"0.5714";"0.7186";"0.6114";"0.7126";"0.6857";"0.7186";"0.6057";"0.6946";"0.5657";"0.6946";"0.5257";"0.6886"
"357";"0.3584";"0.7030";"0.4566";"0.6788";"0.5318";"0.6606";"0.5723";"0.6788";"0.6127";"0.6667";"0.6647";"0.6909";"0.7225";"0.7212";"0.6590";"0.7576";"0.6069";"0.7697";"0.5665";"0.7697";"0.5202";"0.7636";"0.4451";"0.7515";"0.3931";"0.7030";"0.5260";"0.7212";"0.5723";"0.7212";"0.6127";"0.7212";"0.6879";"0.7273";"0.6069";"0.6970";"0.5665";"0.7030";"0.5202";"0.6970"
"358";"0.3693";"0.7073";"0.4659";"0.6829";"0.5341";"0.6646";"0.5739";"0.6768";"0.6136";"0.6646";"0.6648";"0.6890";"0.7159";"0.7256";"0.6591";"0.7622";"0.6080";"0.7744";"0.5625";"0.7744";"0.5170";"0.7683";"0.4545";"0.7561";"0.4034";"0.7134";"0.5284";"0.7195";"0.5739";"0.7256";"0.6136";"0.7195";"0.6818";"0.7256";"0.6080";"0.7012";"0.5682";"0.7073";"0.5227";"0.7012"
"359";"0.3626";"0.7037";"0.4620";"0.6852";"0.5322";"0.6667";"0.5731";"0.6790";"0.6140";"0.6667";"0.6667";"0.6914";"0.7193";"0.7284";"0.6608";"0.7654";"0.6140";"0.7654";"0.5673";"0.7716";"0.5205";"0.7593";"0.4503";"0.7531";"0.3977";"0.7099";"0.5263";"0.7222";"0.5731";"0.7284";"0.6140";"0.7222";"0.6842";"0.7284";"0.6082";"0.6914";"0.5673";"0.6975";"0.5263";"0.6914"
"360";"0.3757";"0.7073";"0.4624";"0.6768";"0.5318";"0.6585";"0.5780";"0.6768";"0.6185";"0.6646";"0.6647";"0.6890";"0.7225";"0.7256";"0.6647";"0.7622";"0.6127";"0.7683";"0.5665";"0.7744";"0.5202";"0.7683";"0.4509";"0.7500";"0.4104";"0.7073";"0.5260";"0.7134";"0.5723";"0.7195";"0.6127";"0.7134";"0.6879";"0.7256";"0.6127";"0.7012";"0.5723";"0.7012";"0.5260";"0.6951"
"361";"0.3699";"0.7055";"0.4624";"0.6748";"0.5318";"0.6564";"0.5780";"0.6748";"0.6127";"0.6626";"0.6590";"0.6871";"0.7168";"0.7239";"0.6590";"0.7546";"0.6069";"0.7607";"0.5665";"0.7669";"0.5202";"0.7607";"0.4566";"0.7485";"0.4046";"0.7055";"0.5260";"0.7117";"0.5723";"0.7178";"0.6127";"0.7178";"0.6821";"0.7178";"0.6069";"0.6933";"0.5723";"0.6994";"0.5260";"0.6933"
"362";"0.3547";"0.7037";"0.4535";"0.6790";"0.5233";"0.6605";"0.5640";"0.6790";"0.6047";"0.6667";"0.6570";"0.6914";"0.7093";"0.7222";"0.6512";"0.7531";"0.5988";"0.7593";"0.5523";"0.7654";"0.5116";"0.7593";"0.4419";"0.7469";"0.3895";"0.7037";"0.5233";"0.7160";"0.5640";"0.7222";"0.6047";"0.7222";"0.6802";"0.7222";"0.5988";"0.6914";"0.5581";"0.6975";"0.5174";"0.6914"
"363";"0.3736";"0.7037";"0.4655";"0.6790";"0.5345";"0.6605";"0.5805";"0.6728";"0.6149";"0.6667";"0.6724";"0.6852";"0.7241";"0.7160";"0.6667";"0.7531";"0.6207";"0.7654";"0.5805";"0.7654";"0.5287";"0.7593";"0.4655";"0.7469";"0.4080";"0.7037";"0.5345";"0.7099";"0.5805";"0.7160";"0.6207";"0.7160";"0.6954";"0.7222";"0.6207";"0.6975";"0.5805";"0.7037";"0.5345";"0.6914"
"364";"0.3771";"0.7099";"0.4686";"0.6790";"0.5371";"0.6605";"0.5829";"0.6728";"0.6229";"0.6605";"0.6686";"0.6852";"0.7200";"0.7222";"0.6629";"0.7531";"0.6171";"0.7593";"0.5714";"0.7654";"0.5257";"0.7531";"0.4629";"0.7469";"0.4171";"0.7099";"0.5371";"0.7160";"0.5829";"0.7222";"0.6229";"0.7160";"0.6857";"0.7222";"0.6171";"0.6914";"0.5771";"0.6914";"0.5314";"0.6852"
"365";"0.3272";"0.6975";"0.4198";"0.6667";"0.4877";"0.6481";"0.5370";"0.6667";"0.5802";"0.6543";"0.6358";"0.6790";"0.7037";"0.7160";"0.6296";"0.7531";"0.5741";"0.7593";"0.5309";"0.7654";"0.4753";"0.7593";"0.4074";"0.7531";"0.3642";"0.7037";"0.4877";"0.7037";"0.5370";"0.7099";"0.5802";"0.7099";"0.6667";"0.7160";"0.5741";"0.6852";"0.5309";"0.6914";"0.4815";"0.6852"
"366";"0.3038";"0.6975";"0.3924";"0.6667";"0.4620";"0.6420";"0.5190";"0.6605";"0.5633";"0.6481";"0.6139";"0.6728";"0.6709";"0.7160";"0.6076";"0.7469";"0.5506";"0.7593";"0.5063";"0.7593";"0.4494";"0.7593";"0.3861";"0.7469";"0.3481";"0.6975";"0.4620";"0.6975";"0.5127";"0.7037";"0.5633";"0.7037";"0.6392";"0.7160";"0.5506";"0.6852";"0.5063";"0.6914";"0.4557";"0.6852"
"367";"0.3013";"0.6957";"0.3910";"0.6646";"0.4679";"0.6460";"0.5192";"0.6584";"0.5705";"0.6460";"0.6282";"0.6708";"0.6859";"0.7081";"0.6154";"0.7453";"0.5577";"0.7516";"0.5064";"0.7516";"0.4487";"0.7516";"0.3782";"0.7453";"0.3462";"0.6957";"0.4679";"0.6957";"0.5192";"0.7019";"0.5641";"0.7019";"0.6474";"0.7081";"0.5577";"0.6832";"0.5064";"0.6894";"0.4551";"0.6832"
"368";"0.3057";"0.6933";"0.3949";"0.6626";"0.4650";"0.6442";"0.5159";"0.6626";"0.5669";"0.6503";"0.6178";"0.6748";"0.6815";"0.7117";"0.6115";"0.7423";"0.5541";"0.7485";"0.5032";"0.7485";"0.4522";"0.7423";"0.3822";"0.7423";"0.3503";"0.6933";"0.4650";"0.6933";"0.5159";"0.6994";"0.5669";"0.6994";"0.6433";"0.7117";"0.5541";"0.6810";"0.5096";"0.6810";"0.4586";"0.6810"
"369";"0.3272";"0.6975";"0.4136";"0.6543";"0.4815";"0.6235";"0.5309";"0.6296";"0.5741";"0.6235";"0.6420";"0.6543";"0.7037";"0.7037";"0.6358";"0.7407";"0.5741";"0.7593";"0.5309";"0.7654";"0.4753";"0.7593";"0.4074";"0.7531";"0.3765";"0.6975";"0.4815";"0.6914";"0.5309";"0.6914";"0.5741";"0.6914";"0.6667";"0.7037";"0.5741";"0.6852";"0.5309";"0.6852";"0.4753";"0.6790"
"370";"0.3272";"0.7081";"0.4198";"0.6770";"0.4877";"0.6646";"0.5370";"0.6770";"0.5802";"0.6646";"0.6358";"0.6894";"0.6914";"0.7205";"0.6235";"0.7516";"0.5679";"0.7578";"0.5247";"0.7640";"0.4753";"0.7578";"0.4074";"0.7578";"0.3704";"0.7081";"0.4877";"0.7081";"0.5370";"0.7143";"0.5802";"0.7143";"0.6481";"0.7205";"0.5679";"0.6894";"0.5247";"0.6957";"0.4753";"0.6894"
"371";"0.3252";"0.7081";"0.4172";"0.6708";"0.4847";"0.6460";"0.5337";"0.6584";"0.5767";"0.6460";"0.6319";"0.6708";"0.6994";"0.7143";"0.6319";"0.7578";"0.5767";"0.7702";"0.5337";"0.7764";"0.4785";"0.7702";"0.4110";"0.7640";"0.3742";"0.7081";"0.4847";"0.7081";"0.5337";"0.7143";"0.5767";"0.7081";"0.6626";"0.7143";"0.5767";"0.6894";"0.5337";"0.6957";"0.4847";"0.6894"
"372";"0.3293";"0.7099";"0.4207";"0.6728";"0.4878";"0.6543";"0.5366";"0.6667";"0.5732";"0.6543";"0.6280";"0.6790";"0.6890";"0.7222";"0.6280";"0.7654";"0.5732";"0.7778";"0.5305";"0.7778";"0.4817";"0.7778";"0.4207";"0.7654";"0.3780";"0.7099";"0.4878";"0.7099";"0.5366";"0.7099";"0.5732";"0.7099";"0.6524";"0.7222";"0.5732";"0.7037";"0.5305";"0.7037";"0.4817";"0.6975"
"373";"0.3232";"0.7037";"0.4146";"0.6728";"0.4817";"0.6543";"0.5366";"0.6605";"0.5793";"0.6481";"0.6341";"0.6728";"0.6890";"0.7099";"0.6280";"0.7469";"0.5732";"0.7593";"0.5305";"0.7654";"0.4756";"0.7593";"0.4085";"0.7531";"0.3598";"0.7037";"0.4817";"0.7037";"0.5305";"0.7037";"0.5793";"0.7037";"0.6524";"0.7099";"0.5732";"0.6852";"0.5305";"0.6914";"0.4817";"0.6852"
"374";"0.3168";"0.7081";"0.4099";"0.6770";"0.4783";"0.6522";"0.5280";"0.6646";"0.5776";"0.6522";"0.6335";"0.6708";"0.6957";"0.7143";"0.6273";"0.7516";"0.5714";"0.7640";"0.5280";"0.7702";"0.4720";"0.7640";"0.4037";"0.7578";"0.3602";"0.7081";"0.4783";"0.7081";"0.5280";"0.7081";"0.5714";"0.7019";"0.6584";"0.7143";"0.5714";"0.6894";"0.5280";"0.6957";"0.4720";"0.6894"
"375";"0.3272";"0.7125";"0.4259";"0.6813";"0.4938";"0.6625";"0.5432";"0.6750";"0.5864";"0.6625";"0.6420";"0.6875";"0.7037";"0.7250";"0.6358";"0.7562";"0.5802";"0.7688";"0.5370";"0.7688";"0.4877";"0.7688";"0.4198";"0.7625";"0.3704";"0.7125";"0.4938";"0.7125";"0.5432";"0.7188";"0.5864";"0.7125";"0.6667";"0.7250";"0.5802";"0.6937";"0.5370";"0.7000";"0.4877";"0.6937"
"376";"0.3512";"0.7125";"0.4464";"0.6813";"0.5119";"0.6625";"0.5595";"0.6750";"0.6012";"0.6625";"0.6488";"0.6813";"0.7024";"0.7188";"0.6429";"0.7625";"0.5952";"0.7688";"0.5536";"0.7750";"0.5060";"0.7750";"0.4405";"0.7688";"0.3929";"0.7125";"0.5119";"0.7125";"0.5595";"0.7188";"0.5952";"0.7125";"0.6667";"0.7250";"0.5952";"0.6937";"0.5536";"0.7000";"0.5119";"0.6937"
"377";"0.3354";"0.7117";"0.4207";"0.6687";"0.4878";"0.6442";"0.5366";"0.6626";"0.5854";"0.6503";"0.6402";"0.6748";"0.7012";"0.7178";"0.6341";"0.7546";"0.5793";"0.7669";"0.5305";"0.7730";"0.4756";"0.7669";"0.4146";"0.7607";"0.3780";"0.7117";"0.4878";"0.7055";"0.5366";"0.7117";"0.5793";"0.7055";"0.6646";"0.7178";"0.5793";"0.6933";"0.5305";"0.6994";"0.4817";"0.6933"
"378";"0.3354";"0.6994";"0.4268";"0.6687";"0.4878";"0.6503";"0.5427";"0.6626";"0.5915";"0.6503";"0.6402";"0.6748";"0.7012";"0.7117";"0.6341";"0.7546";"0.5854";"0.7669";"0.5366";"0.7669";"0.4817";"0.7669";"0.4146";"0.7546";"0.3720";"0.6994";"0.4878";"0.6933";"0.5427";"0.6994";"0.5854";"0.6994";"0.6646";"0.7117";"0.5854";"0.6994";"0.5366";"0.6994";"0.4817";"0.6933"
"379";"0.3333";"0.7012";"0.4198";"0.6707";"0.4877";"0.6524";"0.5370";"0.6646";"0.5864";"0.6524";"0.6358";"0.6707";"0.6975";"0.7134";"0.6296";"0.7500";"0.5802";"0.7622";"0.5309";"0.7622";"0.4815";"0.7622";"0.4136";"0.7561";"0.3765";"0.7012";"0.4877";"0.6951";"0.5370";"0.7012";"0.5802";"0.6951";"0.6543";"0.7134";"0.5802";"0.6951";"0.5309";"0.6951";"0.4815";"0.6890"
"380";"0.3550";"0.7099";"0.4438";"0.6790";"0.5148";"0.6605";"0.5621";"0.6790";"0.6095";"0.6605";"0.6568";"0.6852";"0.7160";"0.7222";"0.6509";"0.7531";"0.5976";"0.7654";"0.5503";"0.7716";"0.5030";"0.7654";"0.4379";"0.7593";"0.3905";"0.7099";"0.5089";"0.7099";"0.5621";"0.7160";"0.6036";"0.7099";"0.6805";"0.7222";"0.5976";"0.7099";"0.5562";"0.7099";"0.5030";"0.7037"
"381";"0.3455";"0.7178";"0.4364";"0.6810";"0.5030";"0.6564";"0.5455";"0.6748";"0.5939";"0.6564";"0.6424";"0.6810";"0.7030";"0.7239";"0.6364";"0.7607";"0.5879";"0.7669";"0.5455";"0.7730";"0.4909";"0.7669";"0.4303";"0.7607";"0.3879";"0.7117";"0.4970";"0.7055";"0.5455";"0.7117";"0.5879";"0.7055";"0.6606";"0.7239";"0.5879";"0.6994";"0.5394";"0.6994";"0.4970";"0.6994"
"382";"0.3494";"0.7012";"0.4337";"0.6646";"0.5060";"0.6463";"0.5542";"0.6646";"0.5964";"0.6524";"0.6446";"0.6768";"0.6988";"0.7134";"0.6386";"0.7500";"0.5904";"0.7622";"0.5422";"0.7683";"0.4880";"0.7622";"0.4277";"0.7561";"0.3855";"0.7012";"0.5000";"0.6951";"0.5482";"0.7012";"0.5964";"0.7012";"0.6627";"0.7134";"0.5904";"0.6951";"0.5422";"0.7012";"0.4940";"0.6951"
"383";"0.3455";"0.7073";"0.4303";"0.6707";"0.4970";"0.6463";"0.5455";"0.6646";"0.5879";"0.6524";"0.6424";"0.6768";"0.7030";"0.7195";"0.6364";"0.7561";"0.5818";"0.7683";"0.5394";"0.7744";"0.4848";"0.7683";"0.4242";"0.7622";"0.3818";"0.7073";"0.4909";"0.7012";"0.5455";"0.7073";"0.5879";"0.7073";"0.6667";"0.7195";"0.5818";"0.6951";"0.5394";"0.6951";"0.4909";"0.6951"
"384";"0.3588";"0.6928";"0.4471";"0.6627";"0.5118";"0.6386";"0.5647";"0.6506";"0.6059";"0.6386";"0.6529";"0.6627";"0.7118";"0.7048";"0.6529";"0.7410";"0.6000";"0.7530";"0.5529";"0.7590";"0.5059";"0.7590";"0.4353";"0.7470";"0.4059";"0.6928";"0.5118";"0.6928";"0.5588";"0.6988";"0.6000";"0.6988";"0.6765";"0.7048";"0.6000";"0.6747";"0.5529";"0.6807";"0.5059";"0.6747"
"385";"0.3292";"0.6890";"0.4099";"0.6524";"0.4783";"0.6280";"0.5342";"0.6402";"0.5776";"0.6280";"0.6335";"0.6524";"0.6957";"0.6951";"0.6273";"0.7439";"0.5714";"0.7622";"0.5217";"0.7683";"0.4658";"0.7622";"0.4037";"0.7500";"0.3665";"0.6951";"0.4783";"0.6890";"0.5342";"0.6890";"0.5776";"0.6890";"0.6646";"0.7012";"0.5714";"0.6829";"0.5217";"0.6890";"0.4720";"0.6829"
"386";"0.3571";"0.6994";"0.4405";"0.6748";"0.5060";"0.6564";"0.5595";"0.6687";"0.6012";"0.6564";"0.6488";"0.6748";"0.7024";"0.7117";"0.6429";"0.7546";"0.5952";"0.7669";"0.5536";"0.7669";"0.5000";"0.7669";"0.4345";"0.7546";"0.3929";"0.7055";"0.5060";"0.6994";"0.5536";"0.7117";"0.5952";"0.7055";"0.6726";"0.7117";"0.5893";"0.6933";"0.5476";"0.6994";"0.5000";"0.6933"
"387";"0.3415";"0.7073";"0.4268";"0.6768";"0.4939";"0.6524";"0.5488";"0.6646";"0.5915";"0.6524";"0.6402";"0.6768";"0.7012";"0.7195";"0.6402";"0.7561";"0.5854";"0.7683";"0.5427";"0.7744";"0.4878";"0.7683";"0.4207";"0.7622";"0.3841";"0.7073";"0.4939";"0.7073";"0.5427";"0.7134";"0.5854";"0.7073";"0.6646";"0.7195";"0.5854";"0.6890";"0.5427";"0.6951";"0.4878";"0.6951"
"388";"0.3415";"0.7073";"0.4268";"0.6768";"0.4878";"0.6585";"0.5366";"0.6707";"0.5793";"0.6585";"0.6341";"0.6768";"0.6951";"0.7134";"0.6280";"0.7500";"0.5793";"0.7622";"0.5366";"0.7683";"0.4817";"0.7622";"0.4207";"0.7561";"0.3841";"0.7073";"0.4878";"0.7073";"0.5427";"0.7134";"0.5854";"0.7073";"0.6585";"0.7195";"0.5793";"0.6829";"0.5366";"0.6890";"0.4878";"0.6829"
"389";"0.3292";"0.7012";"0.4099";"0.6646";"0.4845";"0.6402";"0.5342";"0.6524";"0.5776";"0.6402";"0.6335";"0.6646";"0.6894";"0.7073";"0.6335";"0.7439";"0.5776";"0.7561";"0.5342";"0.7561";"0.4783";"0.7561";"0.4099";"0.7500";"0.3727";"0.7012";"0.4845";"0.7012";"0.5342";"0.7073";"0.5776";"0.7012";"0.6522";"0.7073";"0.5776";"0.6707";"0.5342";"0.6768";"0.4783";"0.6707"
